timestamp,open,high,low,close,volume
2025-10-15T23:59:59.999999Z,110667.97000000,111006.00000000,110590.10000000,110763.28000000,355.53542000
2025-10-16T00:59:59.999999Z,110763.28000000,110856.11000000,110361.00000000,110431.27000000,753.88930000
2025-10-16T01:59:59.999999Z,110431.27000000,111330.00000000,110417.32000000,111299.99000000,776.36767000
2025-10-16T02:59:59.999999Z,111300.00000000,111562.24000000,111014.12000000,111510.43000000,544.40968000
2025-10-16T03:59:59.999999Z,111510.43000000,111867.17000000,111271.49000000,111329.48000000,640.75803000
2025-10-16T04:59:59.999999Z,111329.48000000,111675.21000000,110800.88000000,110966.03000000,573.55869000
2025-10-16T05:59:59.999999Z,110966.03000000,111485.03000000,110750.00000000,110951.14000000,831.06310000
2025-10-16T06:59:59.999999Z,110951.13000000,111716.86000000,110922.17000000,111666.83000000,576.47831000
2025-10-16T07:59:59.999999Z,111666.83000000,111773.70000000,110553.19000000,110584.20000000,1116.04250000
2025-10-16T08:59:59.999999Z,110584.21000000,110893.91000000,110405.00000000,110817.50000000,898.50628000
2025-10-16T09:59:59.999999Z,110817.50000000,111633.14000000,109635.15000000,111146.31000000,2599.38969000
2025-10-16T10:59:59.999999Z,111146.31000000,111728.70000000,111021.02000000,111469.63000000,1021.52177000
2025-10-16T11:59:59.999999Z,111469.63000000,111567.85000000,111001.44000000,111404.72000000,762.70034000
2025-10-16T12:59:59.999999Z,111404.73000000,111982.45000000,111332.18000000,111519.07000000,925.41606000
2025-10-16T13:59:59.999999Z,111519.08000000,111548.00000000,110684.32000000,110860.00000000,1245.15513000
2025-10-16T14:59:59.999999Z,110860.00000000,111420.02000000,109728.00000000,110529.34000000,2218.73000000
2025-10-16T15:59:59.999999Z,110529.35000000,110727.35000000,108361.69000000,108549.21000000,3863.51050000
2025-10-16T16:59:59.999999Z,108549.21000000,109254.00000000,107577.57000000,109232.43000000,3658.11859000
2025-10-16T17:59:59.999999Z,109232.43000000,109244.91000000,108227.54000000,108276.70000000,1542.50028000
2025-10-16T18:59:59.999999Z,108276.69000000,108656.30000000,107680.00000000,108656.19000000,1228.35335000
2025-10-16T19:59:59.999999Z,108656.19000000,108751.02000000,107685.40000000,108197.66000000,1826.29670000
2025-10-16T20:59:59.999999Z,108197.67000000,108424.11000000,107427.00000000,107838.01000000,941.04286000
2025-10-16T21:59:59.999999Z,107838.00000000,108463.31000000,107592.00000000,108443.70000000,490.84182000
2025-10-16T22:59:59.999999Z,108443.71000000,108500.00000000,107783.76000000,107798.85000000,451.11345000
2025-10-16T23:59:59.999999Z,107798.85000000,108420.73000000,107736.56000000,108194.28000000,371.40842000
2025-10-17T00:59:59.999999Z,108194.27000000,108849.19000000,107934.40000000,108800.00000000,657.03622000
2025-10-17T01:59:59.999999Z,108799.99000000,109115.08000000,108506.79000000,108839.84000000,663.22366000
2025-10-17T02:59:59.999999Z,108839.84000000,109082.80000000,108390.21000000,108972.97000000,559.71151000
2025-10-17T03:59:59.999999Z,108972.98000000,109240.00000000,108910.45000000,109176.74000000,537.92170000
2025-10-17T04:59:59.999999Z,109176.74000000,109236.01000000,108786.00000000,108787.26000000,487.87266000
2025-10-17T05:59:59.999999Z,108787.26000000,108926.06000000,108299.12000000,108381.76000000,800.45747000
2025-10-17T06:59:59.999999Z,108381.75000000,108519.49000000,106639.79000000,106741.28000000,2840.49166000
2025-10-17T07:59:59.999999Z,106741.28000000,106901.85000000,105542.09000000,105633.75000000,3891.25354000
2025-10-17T08:59:59.999999Z,105633.75000000,105716.15000000,104505.00000000,104884.38000000,4632.98336000
2025-10-17T09:59:59.999999Z,104884.38000000,105626.67000000,104520.70000000,104531.35000000,2034.60892000
2025-10-17T10:59:59.999999Z,104530.00000000,104926.19000000,103528.23000000,104751.99000000,3620.28453000
2025-10-17T11:59:59.999999Z,104751.99000000,106651.22000000,104674.00000000,105683.72000000,3620.45641000
2025-10-17T12:59:59.999999Z,105683.71000000,106070.14000000,105227.45000000,105350.40000000,1384.38576000
2025-10-17T13:59:59.999999Z,105350.40000000,106166.00000000,104876.19000000,105835.63000000,2340.35273000
2025-10-17T14:59:59.999999Z,105835.62000000,105989.01000000,104533.21000000,105163.42000000,1894.44771000
2025-10-17T15:59:59.999999Z,105163.41000000,106852.14000000,105087.29000000,106803.53000000,2228.15693000
2025-10-17T16:59:59.999999Z,106803.52000000,107575.60000000,106239.75000000,106372.34000000,1909.04788000
2025-10-17T17:59:59.999999Z,106372.34000000,106729.00000000,106071.42000000,106453.27000000,723.50939000
2025-10-17T18:59:59.999999Z,106453.26000000,107089.99000000,106453.26000000,106647.11000000,761.17199000
2025-10-17T19:59:59.999999Z,106647.11000000,106889.11000000,106233.65000000,106454.72000000,522.73818000
2025-10-17T20:59:59.999999Z,106457.24000000,107177.08000000,106342.47000000,107021.37000000,502.81407000
2025-10-17T21:59:59.999999Z,107021.38000000,107440.02000000,107016.87000000,107301.40000000,474.97927000
2025-10-17T22:59:59.999999Z,107301.41000000,107415.73000000,106807.50000000,107000.10000000,467.14000000
2025-10-17T23:59:59.999999Z,107000.09000000,107000.10000000,106392.08000000,106431.68000000,365.62283000
2025-10-18T00:59:59.999999Z,106431.68000000,106845.52000000,106322.20000000,106845.52000000,471.69377000
2025-10-18T01:59:59.999999Z,106845.52000000,107306.06000000,106824.00000000,107149.30000000,525.12520000
2025-10-18T02:59:59.999999Z,107149.30000000,107297.87000000,106493.23000000,106597.98000000,923.59727000
2025-10-18T03:59:59.999999Z,106597.97000000,107126.55000000,106573.60000000,107070.40000000,747.88716000
2025-10-18T04:59:59.999999Z,107070.41000000,107070.41000000,106439.38000000,106478.71000000,738.59104000
2025-10-18T05:59:59.999999Z,106478.66000000,106842.50000000,106478.66000000,106812.52000000,357.02039000
2025-10-18T06:59:59.999999Z,106812.52000000,106950.00000000,106711.95000000,106839.96000000,582.06053000
2025-10-18T07:59:59.999999Z,106839.97000000,107499.00000000,106607.20000000,106665.00000000,1298.66311000
2025-10-18T08:59:59.999999Z,106665.01000000,106966.62000000,106605.93000000,106719.20000000,1204.63747000
2025-10-18T09:59:59.999999Z,106719.20000000,106938.00000000,106629.66000000,106884.41000000,371.44202000
2025-10-18T10:59:59.999999Z,106884.41000000,107145.81000000,106788.41000000,106924.47000000,365.74020000
2025-10-18T11:59:59.999999Z,106924.47000000,107222.00000000,106770.00000000,107208.60000000,394.90850000
2025-10-18T12:59:59.999999Z,107208.61000000,107300.00000000,106965.23000000,107065.17000000,265.11201000
2025-10-18T13:59:59.999999Z,107065.17000000,107102.14000000,106810.00000000,106888.78000000,270.57628000
2025-10-18T14:59:59.999999Z,106888.77000000,107111.11000000,106739.33000000,107028.36000000,552.94765000
2025-10-18T15:59:59.999999Z,107028.37000000,107146.18000000,106815.86000000,106948.75000000,336.98269000
2025-10-18T16:59:59.999999Z,106948.75000000,107063.89000000,106484.00000000,106664.01000000,353.04791000
2025-10-18T17:59:59.999999Z,106664.01000000,106955.79000000,106567.95000000,106880.03000000,246.03342000
2025-10-18T18:59:59.999999Z,106880.04000000,106920.00000000,106722.72000000,106843.75000000,158.99856000
2025-10-18T19:59:59.999999Z,106843.75000000,107091.87000000,106762.83000000,107080.14000000,153.17902000
2025-10-18T20:59:59.999999Z,107080.14000000,107339.03000000,107000.00000000,107018.51000000,262.63077000
2025-10-18T21:59:59.999999Z,107018.50000000,107220.24000000,106851.84000000,107177.05000000,198.46296000
2025-10-18T22:59:59.999999Z,107177.05000000,107283.71000000,107067.54000000,107125.87000000,219.09125000
2025-10-18T23:59:59.999999Z,107125.88000000,107200.00000000,107014.58000000,107185.01000000,124.75848000
2025-10-19T00:59:59.999999Z,107185.00000000,107267.20000000,106755.88000000,106898.03000000,393.96341000
2025-10-19T01:59:59.999999Z,106898.03000000,106988.81000000,106734.17000000,106973.26000000,184.14483000
2025-10-19T02:59:59.999999Z,106973.27000000,107000.00000000,106805.05000000,106847.02000000,121.85742000
2025-10-19T03:59:59.999999Z,106847.03000000,107367.16000000,106802.32000000,107275.78000000,358.14644000
2025-10-19T04:59:59.999999Z,107275.79000000,107290.00000000,106949.90000000,107046.90000000,256.58858000
2025-10-19T05:59:59.999999Z,107046.89000000,107180.00000000,106794.23000000,106888.59000000,516.95583000
2025-10-19T06:59:59.999999Z,106888.60000000,106909.98000000,106558.61000000,106777.75000000,315.62124000
2025-10-19T07:59:59.999999Z,106777.75000000,106912.08000000,106702.00000000,106786.00000000,158.03024000
2025-10-19T08:59:59.999999Z,106786.00000000,107203.29000000,106278.74000000,106443.95000000,969.35569000
2025-10-19T09:59:59.999999Z,106443.96000000,108213.04000000,106103.36000000,107401.47000000,2187.76100000
2025-10-19T10:59:59.999999Z,107401.47000000,107887.99000000,106999.57000000,107882.71000000,889.96820000
2025-10-19T11:59:59.999999Z,107882.71000000,108260.50000000,107633.05000000,107783.47000000,1012.47378000
2025-10-19T12:59:59.999999Z,107783.47000000,107859.42000000,107421.90000000,107631.43000000,816.58870000
2025-10-19T13:59:59.999999Z,107631.43000000,108227.44000000,107355.02000000,108096.34000000,912.20232000
2025-10-19T14:59:59.999999Z,108096.33000000,108508.00000000,107887.28000000,108405.47000000,1356.87620000
2025-10-19T15:59:59.999999Z,108405.47000000,108621.68000000,108328.25000000,108486.70000000,550.80586000
2025-10-19T16:59:59.999999Z,108486.71000000,108988.27000000,108240.00000000,108624.19000000,746.00280000
2025-10-19T17:59:59.999999Z,108624.19000000,109437.43000000,108615.20000000,109113.52000000,842.94186000
2025-10-19T18:59:59.999999Z,109113.53000000,109450.07000000,109037.50000000,109383.01000000,390.21394000
2025-10-19T19:59:59.999999Z,109383.00000000,109383.01000000,108800.57000000,108908.43000000,451.40437000
2025-10-19T20:59:59.999999Z,108908.43000000,108984.90000000,108810.17000000,108845.06000000,661.43199000
2025-10-19T21:59:59.999999Z,108845.07000000,108869.87000000,108620.00000000,108744.82000000,272.94763000
2025-10-19T22:59:59.999999Z,108744.83000000,109370.99000000,108744.83000000,109146.80000000,673.56143000
2025-10-19T23:59:59.999999Z,109146.80000000,109146.80000000,108471.10000000,108642.78000000,440.82047000
2025-10-20T00:59:59.999999Z,108642.77000000,108642.77000000,107402.52000000,108047.46000000,1198.86530000
2025-10-20T01:59:59.999999Z,108047.46000000,108276.04000000,107894.00000000,108053.58000000,602.84285000
2025-10-20T02:59:59.999999Z,108053.57000000,108970.51000000,107854.71000000,108767.02000000,605.86943000
2025-10-20T03:59:59.999999Z,108767.03000000,110427.86000000,108571.59000000,110145.44000000,1275.97750000
2025-10-20T04:59:59.999999Z,110145.45000000,110535.13000000,109951.96000000,110422.10000000,865.34314000
2025-10-20T05:59:59.999999Z,110422.10000000,111111.00000000,110291.27000000,111033.79000000,991.81207000
2025-10-20T06:59:59.999999Z,111033.79000000,111377.34000000,111001.91000000,111298.55000000,1196.86696000
2025-10-20T07:59:59.999999Z,111298.55000000,111445.67000000,111050.78000000,111169.92000000,913.95455000
2025-10-20T08:59:59.999999Z,111169.91000000,111679.25000000,110943.40000000,111097.15000000,925.77025000
2025-10-20T09:59:59.999999Z,111097.16000000,111200.00000000,110691.96000000,110964.13000000,1095.42239000
2025-10-20T10:59:59.999999Z,110964.14000000,111098.01000000,110612.00000000,110731.78000000,644.26773000
2025-10-20T11:59:59.999999Z,110731.78000000,111026.93000000,110608.27000000,111016.75000000,787.40667000
2025-10-20T12:59:59.999999Z,111016.75000000,111203.06000000,110780.00000000,110843.81000000,425.00243000
2025-10-20T13:59:59.999999Z,110843.82000000,111203.06000000,110588.23000000,111161.35000000,666.08434000
2025-10-20T14:59:59.999999Z,111161.35000000,111395.84000000,110736.00000000,111210.86000000,911.55485000
2025-10-20T15:59:59.999999Z,111210.86000000,111705.56000000,111001.34000000,111144.55000000,1003.56342000
2025-10-20T16:59:59.999999Z,111144.55000000,111303.05000000,110110.00000000,110683.19000000,1717.87854000
2025-10-20T17:59:59.999999Z,110683.20000000,111071.40000000,109855.83000000,110282.76000000,1077.41690000
2025-10-20T18:59:59.999999Z,110282.76000000,110968.98000000,110220.00000000,110937.92000000,457.18317000
2025-10-20T19:59:59.999999Z,110937.92000000,111067.33000000,110542.00000000,110803.22000000,464.17808000
2025-10-20T20:59:59.999999Z,110803.22000000,111272.00000000,110665.03000000,111091.46000000,480.99811000
2025-10-20T21:59:59.999999Z,111091.46000000,111243.64000000,110464.91000000,110563.20000000,332.06604000
2025-10-20T22:59:59.999999Z,110563.20000000,110867.39000000,110418.25000000,110794.08000000,267.98447000
2025-10-20T23:59:59.999999Z,110794.08000000,110828.75000000,110521.85000000,110532.09000000,285.13241000
2025-10-21T00:59:59.999999Z,110532.09000000,110532.09000000,110168.00000000,110446.69000000,437.52159000
2025-10-21T01:59:59.999999Z,110446.68000000,110489.41000000,109555.00000000,109863.19000000,677.11170000
2025-10-21T02:59:59.999999Z,109863.18000000,109922.89000000,109303.86000000,109514.92000000,773.29938000
2025-10-21T03:59:59.999999Z,109514.92000000,109620.31000000,109052.09000000,109059.22000000,517.88075000
2025-10-21T04:59:59.999999Z,109059.23000000,109059.23000000,107650.94000000,107779.70000000,1936.39331000
2025-10-21T05:59:59.999999Z,107779.71000000,107979.46000000,107473.72000000,107537.12000000,1531.85421000
2025-10-21T06:59:59.999999Z,107537.12000000,108200.00000000,107499.19000000,107909.79000000,754.26623000
2025-10-21T07:59:59.999999Z,107909.79000000,108200.00000000,107645.21000000,108086.37000000,707.81305000
2025-10-21T08:59:59.999999Z,108086.38000000,108098.72000000,107484.22000000,107695.79000000,804.21106000
2025-10-21T09:59:59.999999Z,107695.79000000,107866.72000000,107540.09000000,107754.27000000,543.10308000
2025-10-21T10:59:59.999999Z,107754.27000000,108811.47000000,107580.00000000,108499.56000000,1096.00730000
2025-10-21T11:59:59.999999Z,108499.56000000,108639.76000000,108169.81000000,108580.01000000,546.40513000
2025-10-21T12:59:59.999999Z,108580.00000000,109485.78000000,108466.48000000,108793.40000000,1229.63283000
2025-10-21T13:59:59.999999Z,108793.39000000,108913.68000000,107922.06000000,108426.98000000,1261.18680000
2025-10-21T14:59:59.999999Z,108426.98000000,112290.31000000,108408.00000000,112170.52000000,3335.72830000
2025-10-21T15:59:59.999999Z,112170.52000000,113557.62000000,111716.91000000,113422.61000000,4175.55944000
2025-10-21T16:59:59.999999Z,113422.60000000,114000.00000000,112465.33000000,112565.88000000,2654.63776000
2025-10-21T17:59:59.999999Z,112565.88000000,112993.67000000,111813.18000000,111973.42000000,5531.17962000
2025-10-21T18:59:59.999999Z,111973.41000000,112297.14000000,111324.29000000,111990.55000000,1962.19243000
2025-10-21T19:59:59.999999Z,111990.55000000,112200.00000000,111562.94000000,111780.39000000,583.46835000
2025-10-21T20:59:59.999999Z,111780.40000000,111801.41000000,110554.22000000,110787.56000000,1166.16267000
2025-10-21T21:59:59.999999Z,110787.56000000,111111.00000000,110111.00000000,110816.32000000,986.90737000
2025-10-21T22:59:59.999999Z,110816.33000000,110816.33000000,108271.68000000,109066.98000000,2484.48697000
2025-10-21T23:59:59.999999Z,109066.98000000,109423.19000000,108045.81000000,108297.67000000,1531.00726000
2025-10-22T00:59:59.999999Z,108297.66000000,108643.61000000,107841.20000000,107986.14000000,1537.60176000
2025-10-22T01:59:59.999999Z,107986.15000000,108460.02000000,107986.14000000,108364.21000000,1493.26761000
2025-10-22T02:59:59.999999Z,108364.22000000,108678.21000000,108198.85000000,108198.85000000,699.65823000
2025-10-22T03:59:59.999999Z,108198.85000000,108219.12000000,107860.92000000,108216.02000000,1121.03699000
2025-10-22T04:59:59.999999Z,108216.03000000,108635.92000000,108162.09000000,108625.60000000,696.45277000
2025-10-22T05:59:59.999999Z,108625.61000000,108638.99000000,107879.93000000,108166.81000000,1434.44211000
2025-10-22T06:59:59.999999Z,108166.82000000,108331.75000000,107945.50000000,107980.02000000,675.25677000
2025-10-22T07:59:59.999999Z,107980.02000000,108321.64000000,107610.00000000,108321.63000000,1077.00799000
2025-10-22T08:59:59.999999Z,108321.64000000,108358.76000000,108079.86000000,108229.30000000,505.66169000
2025-10-22T09:59:59.999999Z,108229.30000000,108274.43000000,107773.89000000,107963.13000000,557.31037000
2025-10-22T10:59:59.999999Z,107963.12000000,108114.80000000,107650.00000000,107657.98000000,497.00462000
2025-10-22T11:59:59.999999Z,107657.98000000,108207.99000000,106708.18000000,107555.05000000,2452.68318000
2025-10-22T12:59:59.999999Z,107555.04000000,108399.00000000,107443.01000000,108044.96000000,841.76229000
2025-10-22T13:59:59.999999Z,108044.96000000,109014.34000000,107630.39000000,108783.36000000,1889.17586000
2025-10-22T14:59:59.999999Z,108783.35000000,108998.00000000,107500.00000000,108947.50000000,3240.71769000
2025-10-22T15:59:59.999999Z,108947.49000000,109163.88000000,107737.04000000,108416.50000000,1954.01743000
2025-10-22T16:59:59.999999Z,108416.50000000,108796.42000000,107877.27000000,108226.00000000,1590.12287000
2025-10-22T17:59:59.999999Z,108226.00000000,108339.89000000,107566.65000000,107778.45000000,913.68528000
2025-10-22T18:59:59.999999Z,107778.45000000,108200.00000000,107463.29000000,108023.33000000,668.80381000
2025-10-22T19:59:59.999999Z,108023.33000000,108411.61000000,107685.61000000,107870.35000000,835.44242000
2025-10-22T20:59:59.999999Z,107870.35000000,108069.93000000,107500.00000000,107696.03000000,1003.67170000
2025-10-22T21:59:59.999999Z,107696.03000000,107749.02000000,106666.69000000,107207.98000000,1548.13803000
2025-10-22T22:59:59.999999Z,107207.98000000,107683.25000000,106917.57000000,107196.82000000,742.32871000
2025-10-22T23:59:59.999999Z,107196.82000000,107946.15000000,107169.69000000,107567.44000000,635.53433000
2025-10-23T00:59:59.999999Z,107567.45000000,107980.52000000,107500.00000000,107845.30000000,396.06020000
2025-10-23T01:59:59.999999Z,107845.30000000,108500.00000000,107813.20000000,108150.00000000,1012.18554000
2025-10-23T02:59:59.999999Z,108150.01000000,108410.30000000,108058.66000000,108410.29000000,360.75702000
2025-10-23T03:59:59.999999Z,108410.29000000,108720.39000000,108323.59000000,108377.96000000,604.50041000
2025-10-23T04:59:59.999999Z,108377.96000000,108940.33000000,108350.36000000,108644.32000000,394.82009000
2025-10-23T05:59:59.999999Z,108644.31000000,108991.81000000,108622.05000000,108940.58000000,448.44483000
2025-10-23T06:59:59.999999Z,108940.58000000,110298.29000000,108849.07000000,110246.94000000,1472.30240000
2025-10-23T07:59:59.999999Z,110246.93000000,110273.48000000,109207.75000000,109269.90000000,999.21853000
2025-10-23T08:59:59.999999Z,109269.90000000,109903.83000000,109245.48000000,109505.44000000,737.41671000
2025-10-23T09:59:59.999999Z,109505.45000000,109545.76000000,109123.01000000,109426.99000000,503.07972000
2025-10-23T10:59:59.999999Z,109427.00000000,109701.90000000,109370.05000000,109439.20000000,401.49030000
2025-10-23T11:59:59.999999Z,109439.20000000,109655.89000000,109100.40000000,109253.89000000,562.02430000
2025-10-23T12:59:59.999999Z,109253.88000000,109253.89000000,108685.72000000,109164.94000000,953.31213000
2025-10-23T13:59:59.999999Z,109164.95000000,109650.01000000,108800.01000000,109500.62000000,1286.55668000
2025-10-23T14:59:59.999999Z,109500.62000000,109851.62000000,108723.13000000,109594.90000000,1111.45274000
2025-10-23T15:59:59.999999Z,109594.90000000,110109.99000000,109486.38000000,109908.28000000,933.26870000
2025-10-23T16:59:59.999999Z,109908.29000000,110576.50000000,109647.34000000,110263.74000000,883.87893000
2025-10-23T17:59:59.999999Z,110263.74000000,111293.61000000,109650.00000000,111241.71000000,1605.70962000
2025-10-23T18:59:59.999999Z,111241.71000000,111289.36000000,110261.48000000,110571.66000000,761.73368000
2025-10-23T19:59:59.999999Z,110571.66000000,110619.90000000,110106.00000000,110200.00000000,388.99846000
2025-10-23T20:59:59.999999Z,110200.01000000,110200.01000000,109341.28000000,109524.81000000,629.20848000
2025-10-23T21:59:59.999999Z,109524.81000000,109727.22000000,109380.12000000,109532.97000000,424.08473000
2025-10-23T22:59:59.999999Z,109532.96000000,110158.37000000,109517.37000000,109943.94000000,443.21336000
2025-10-23T23:59:59.999999Z,109943.95000000,110099.17000000,109839.00000000,110078.18000000,259.37538000
2025-10-24T00:59:59.999999Z,110078.19000000,110709.22000000,109983.93000000,110500.28000000,531.07612000
2025-10-24T01:59:59.999999Z,110500.29000000,110665.53000000,110141.38000000,110585.08000000,371.99990000
2025-10-24T02:59:59.999999Z,110585.09000000,110829.67000000,110358.34000000,110570.12000000,303.69215000
2025-10-24T03:59:59.999999Z,110570.13000000,110630.81000000,110274.85000000,110441.46000000,332.11629000
2025-10-24T04:59:59.999999Z,110441.46000000,111470.32000000,110332.00000000,111178.55000000,958.63918000
2025-10-24T05:59:59.999999Z,111178.54000000,111310.31000000,110941.02000000,111261.36000000,515.30958000
2025-10-24T06:59:59.999999Z,111261.37000000,111488.00000000,111120.71000000,111464.36000000,480.69090000
2025-10-24T07:59:59.999999Z,111464.36000000,111522.30000000,110768.23000000,111054.61000000,750.55477000
2025-10-24T08:59:59.999999Z,111054.61000000,111226.02000000,110680.01000000,111097.80000000,627.57826000
2025-10-24T09:59:59.999999Z,111097.79000000,111482.99000000,111000.00000000,111324.51000000,446.13074000
2025-10-24T10:59:59.999999Z,111324.51000000,111325.42000000,111069.46000000,111114.03000000,346.40996000
2025-10-24T11:59:59.999999Z,111114.03000000,111267.99000000,110600.00000000,111066.29000000,561.52762000
2025-10-24T12:59:59.999999Z,111066.29000000,112104.98000000,110867.15000000,111297.01000000,1692.92113000
2025-10-24T13:59:59.999999Z,111297.02000000,111451.47000000,110379.51000000,110937.94000000,1200.08389000
2025-10-24T14:59:59.999999Z,110937.94000000,110937.95000000,109700.01000000,110219.17000000,1902.54077000
2025-10-24T15:59:59.999999Z,110219.17000000,110620.00000000,109896.51000000,110046.91000000,737.57678000
2025-10-24T16:59:59.999999Z,110046.92000000,110387.79000000,109797.13000000,110261.81000000,441.40283000
2025-10-24T17:59:59.999999Z,110261.81000000,110571.18000000,110180.74000000,110235.22000000,368.64619000
2025-10-24T18:59:59.999999Z,110235.22000000,110639.04000000,110166.00000000,110619.39000000,336.10914000
2025-10-24T19:59:59.999999Z,110619.39000000,110945.39000000,110525.06000000,110615.07000000,323.90966000
2025-10-24T20:59:59.999999Z,110615.07000000,111025.95000000,110478.00000000,110893.70000000,514.06470000
2025-10-24T21:59:59.999999Z,110893.69000000,111100.00000000,110646.64000000,111085.57000000,915.59401000
2025-10-24T22:59:59.999999Z,111085.57000000,111138.62000000,110927.23000000,111023.01000000,203.92240000
2025-10-24T23:59:59.999999Z,111023.01000000,111123.87000000,110882.05000000,111004.89000000,142.67216000
2025-10-25T00:59:59.999999Z,111004.90000000,111044.86000000,110672.86000000,110766.60000000,210.65830000
2025-10-25T01:59:59.999999Z,110766.61000000,111226.67000000,110750.00000000,111070.31000000,235.37952000
2025-10-25T02:59:59.999999Z,111070.31000000,111128.91000000,110950.02000000,111025.77000000,134.00021000
2025-10-25T03:59:59.999999Z,111025.77000000,111136.65000000,110998.21000000,111029.99000000,249.31110000
2025-10-25T04:59:59.999999Z,111029.99000000,111458.81000000,111029.99000000,111228.00000000,411.01306000
2025-10-25T05:59:59.999999Z,111228.00000000,111433.54000000,111093.99000000,111386.79000000,235.19046000
2025-10-25T06:59:59.999999Z,111386.78000000,111497.10000000,111261.01000000,111366.42000000,334.48878000
2025-10-25T07:59:59.999999Z,111366.43000000,111820.87000000,111366.43000000,111489.60000000,436.39799000
2025-10-25T08:59:59.999999Z,111489.59000000,111805.10000000,111488.44000000,111763.80000000,348.94057000
2025-10-25T09:59:59.999999Z,111763.81000000,111850.13000000,111491.62000000,111521.47000000,474.02907000
2025-10-25T10:59:59.999999Z,111521.47000000,111718.99000000,111375.81000000,111559.94000000,382.43284000
2025-10-25T11:59:59.999999Z,111559.94000000,111664.00000000,111480.68000000,111563.81000000,172.78406000
2025-10-25T12:59:59.999999Z,111563.81000000,111943.19000000,111530.38000000,111899.03000000,363.41104000
2025-10-25T13:59:59.999999Z,111899.03000000,111916.00000000,111520.00000000,111680.91000000,355.08597000
2025-10-25T14:59:59.999999Z,111680.92000000,111765.97000000,111520.01000000,111591.19000000,216.60101000
2025-10-25T15:59:59.999999Z,111591.20000000,111591.20000000,111311.19000000,111385.18000000,318.98695000
2025-10-25T16:59:59.999999Z,111385.18000000,111479.99000000,111164.39000000,111372.25000000,430.41077000
2025-10-25T17:59:59.999999Z,111372.25000000,111451.16000000,111300.00000000,111374.96000000,134.57742000
2025-10-25T18:59:59.999999Z,111374.97000000,111731.78000000,111317.34000000,111719.98000000,227.92326000
2025-10-25T19:59:59.999999Z,111719.98000000,111720.00000000,111579.75000000,111623.45000000,170.60799000
2025-10-25T20:59:59.999999Z,111623.46000000,111659.39000000,111370.00000000,111431.94000000,154.33849000
2025-10-25T21:59:59.999999Z,111431.94000000,111477.76000000,111342.25000000,111477.76000000,133.46965000
2025-10-25T22:59:59.999999Z,111477.76000000,111683.64000000,111409.54000000,111621.69000000,159.63737000
2025-10-25T23:59:59.999999Z,111621.69000000,111675.49000000,111535.48000000,111646.27000000,118.29276000
2025-10-26T00:59:59.999999Z,111646.27000000,111899.56000000,111544.15000000,111715.98000000,370.92714000
2025-10-26T01:59:59.999999Z,111715.98000000,111835.85000000,111520.00000000,111644.42000000,270.69687000
2025-10-26T02:59:59.999999Z,111644.41000000,111687.37000000,111408.54000000,111448.85000000,214.46307000
2025-10-26T03:59:59.999999Z,111448.85000000,111500.00000000,111260.45000000,111260.46000000,170.69475000
2025-10-26T04:59:59.999999Z,111260.46000000,111479.99000000,111260.46000000,111430.40000000,129.38461000
2025-10-26T05:59:59.999999Z,111430.39000000,111650.90000000,111367.19000000,111615.32000000,209.94274000
2025-10-26T06:59:59.999999Z,111615.33000000,111686.65000000,111548.75000000,111635.95000000,156.20448000
2025-10-26T07:59:59.999999Z,111635.96000000,111724.96000000,111620.02000000,111723.98000000,169.97811000
2025-10-26T08:59:59.999999Z,111723.98000000,111850.00000000,111723.98000000,111776.94000000,240.40616000
2025-10-26T09:59:59.999999Z,111776.94000000,112779.81000000,111708.63000000,112528.83000000,1330.29795000
2025-10-26T10:59:59.999999Z,112528.82000000,112571.26000000,112189.33000000,112477.10000000,337.77399000
2025-10-26T11:59:59.999999Z,112477.11000000,113466.23000000,112430.56000000,113286.09000000,1079.09408000
2025-10-26T12:59:59.999999Z,113286.09000000,113827.02000000,113279.85000000,113575.05000000,1229.55057000
2025-10-26T13:59:59.999999Z,113575.06000000,114000.00000000,113283.80000000,113711.53000000,1099.62143000
2025-10-26T14:59:59.999999Z,113711.53000000,113885.27000000,113544.02000000,113575.36000000,739.58798000
2025-10-26T15:59:59.999999Z,113575.35000000,113725.48000000,113425.87000000,113694.97000000,437.55153000
2025-10-26T16:59:59.999999Z,113694.97000000,113761.98000000,113290.62000000,113517.53000000,556.71599000
2025-10-26T17:59:59.999999Z,113517.54000000,113747.85000000,113442.12000000,113442.13000000,319.42533000
2025-10-26T18:59:59.999999Z,113442.14000000,113793.93000000,113442.13000000,113575.15000000,279.30190000
2025-10-26T19:59:59.999999Z,113575.15000000,113720.63000000,113503.82000000,113585.99000000,204.67267000
2025-10-26T20:59:59.999999Z,113585.98000000,113585.98000000,113283.11000000,113320.80000000,248.15480000
2025-10-26T21:59:59.999999Z,113320.80000000,113590.48000000,112901.00000000,113497.06000000,464.11186000
2025-10-26T22:59:59.999999Z,113497.06000000,115466.80000000,113497.06000000,114681.33000000,2524.96249000
2025-10-26T23:59:59.999999Z,114681.34000000,114966.15000000,114385.13000000,114559.40000000,670.95687000
2025-10-27T00:59:59.999999Z,114559.41000000,115176.47000000,114362.26000000,114767.29000000,1142.27258000
2025-10-27T01:59:59.999999Z,114767.28000000,115388.96000000,114710.92000000,115284.01000000,725.93495000
